July 5, 2024   18:56:29
3.718e+1, 2.096e-5
3.719e+1, 2.088e-5
3.720e+1, 2.087e-5
3.721e+1, 2.080e-5
3.722e+1, 2.082e-5
3.723e+1, 2.073e-5
3.724e+1, 2.069e-5
3.725e+1, 2.060e-5
3.726e+1, 2.069e-5
3.727e+1, 2.065e-5
3.728e+1, 2.071e-5
3.729e+1, 2.067e-5
3.730e+1, 2.073e-5
3.731e+1, 2.069e-5
3.732e+1, 2.073e-5
3.733e+1, 2.064e-5
3.734e+1, 2.068e-5
3.735e+1, 2.077e-5
3.736e+1, 2.078e-5
3.737e+1, 2.069e-5
3.738e+1, 2.071e-5
3.739e+1, 2.061e-5
3.740e+1, 2.051e-5
3.741e+1, 2.027e-5
3.742e+1, 2.024e-5
3.743e+1, 2.015e-5
3.744e+1, 2.015e-5
3.745e+1, 2.010e-5
3.746e+1, 2.009e-5
3.747e+1, 1.999e-5
3.748e+1, 2.002e-5
3.749e+1, 1.995e-5
3.750e+1, 2.000e-5
3.751e+1, 1.998e-5
3.752e+1, 2.002e-5
3.753e+1, 1.999e-5
3.754e+1, 2.002e-5
3.755e+1, 1.993e-5
3.756e+1, 1.997e-5
3.757e+1, 1.991e-5
3.758e+1, 1.994e-5
3.759e+1, 1.992e-5
3.760e+1, 1.993e-5
3.761e+1, 1.987e-5
3.762e+1, 1.986e-5
3.763e+1, 1.985e-5
3.764e+1, 1.987e-5
3.765e+1, 1.984e-5
3.766e+1, 1.989e-5
3.767e+1, 1.989e-5
3.768e+1, 2.010e-5
3.769e+1, 2.036e-5
3.770e+1, 2.077e-5
3.771e+1, 2.086e-5
3.772e+1, 2.091e-5
3.773e+1, 2.092e-5
3.774e+1, 2.104e-5
3.775e+1, 2.105e-5
3.776e+1, 2.115e-5
3.777e+1, 2.120e-5
3.778e+1, 2.126e-5
3.779e+1, 2.121e-5
3.780e+1, 2.116e-5
3.781e+1, 2.107e-5
3.782e+1, 2.107e-5
3.783e+1, 2.103e-5
3.784e+1, 2.109e-5
3.785e+1, 2.105e-5
3.786e+1, 2.110e-5
3.787e+1, 2.109e-5
3.788e+1, 2.106e-5
3.789e+1, 2.090e-5
3.790e+1, 2.079e-5
3.791e+1, 2.079e-5
3.792e+1, 2.090e-5
3.793e+1, 2.089e-5
3.794e+1, 2.093e-5
3.795e+1, 2.089e-5
3.796e+1, 2.094e-5
3.797e+1, 2.088e-5
3.798e+1, 2.093e-5
3.799e+1, 2.090e-5
3.800e+1, 2.092e-5
3.801e+1, 2.084e-5
3.802e+1, 2.086e-5
3.803e+1, 2.079e-5
3.804e+1, 2.075e-5
3.805e+1, 2.067e-5
3.806e+1, 2.068e-5
3.807e+1, 2.060e-5
3.808e+1, 2.055e-5
3.809e+1, 2.033e-5
3.810e+1, 2.034e-5
3.811e+1, 2.026e-5
3.812e+1, 2.021e-5
3.813e+1, 2.019e-5
3.814e+1, 2.020e-5
3.815e+1, 2.015e-5
3.816e+1, 2.016e-5
3.817e+1, 2.010e-5
3.818e+1, 2.011e-5
3.819e+1, 2.006e-5
3.820e+1, 2.007e-5
3.821e+1, 2.000e-5
3.822e+1, 2.002e-5
3.823e+1, 1.999e-5
3.824e+1, 2.000e-5
3.825e+1, 1.993e-5
3.826e+1, 1.989e-5
3.827e+1, 1.989e-5
3.828e+1, 1.992e-5
3.829e+1, 1.991e-5
3.830e+1, 1.997e-5
3.831e+1, 2.001e-5
3.832e+1, 2.034e-5
3.833e+1, 2.066e-5
3.834e+1, 2.093e-5
3.835e+1, 2.094e-5
3.836e+1, 2.115e-5
3.837e+1, 2.116e-5
3.838e+1, 2.124e-5
3.839e+1, 2.123e-5
3.840e+1, 2.126e-5
3.841e+1, 2.123e-5
3.842e+1, 2.127e-5
3.843e+1, 2.125e-5
3.844e+1, 2.130e-5
3.845e+1, 2.129e-5
3.846e+1, 2.133e-5
3.847e+1, 2.129e-5
3.848e+1, 2.134e-5
3.849e+1, 2.132e-5
3.850e+1, 2.132e-5
3.851e+1, 2.129e-5
3.852e+1, 2.122e-5
3.853e+1, 2.105e-5
3.854e+1, 2.105e-5
3.855e+1, 2.105e-5
3.856e+1, 2.112e-5
3.857e+1, 2.112e-5
3.858e+1, 2.114e-5
3.859e+1, 2.105e-5
3.860e+1, 2.104e-5
3.861e+1, 2.097e-5
3.862e+1, 2.100e-5
3.863e+1, 2.097e-5
3.864e+1, 2.100e-5
3.865e+1, 2.097e-5
3.866e+1, 2.090e-5
3.867e+1, 2.073e-5
3.868e+1, 2.073e-5
3.869e+1, 2.068e-5
3.870e+1, 2.062e-5
3.871e+1, 2.053e-5
3.872e+1, 2.050e-5
3.873e+1, 2.039e-5
3.874e+1, 2.034e-5
3.875e+1, 2.022e-5
3.876e+1, 2.021e-5
3.877e+1, 2.016e-5
3.878e+1, 2.019e-5
3.879e+1, 2.016e-5
3.880e+1, 2.019e-5
3.881e+1, 2.016e-5
3.882e+1, 2.019e-5
3.883e+1, 2.017e-5
3.884e+1, 2.025e-5
3.885e+1, 2.021e-5
3.886e+1, 2.025e-5
3.887e+1, 2.023e-5
3.888e+1, 2.025e-5
3.889e+1, 2.015e-5
3.890e+1, 2.008e-5
3.891e+1, 2.011e-5
3.892e+1, 2.026e-5
3.893e+1, 2.029e-5
3.894e+1, 2.032e-5
3.895e+1, 2.027e-5
3.896e+1, 2.053e-5
3.897e+1, 2.076e-5
3.898e+1, 2.084e-5
3.899e+1, 2.095e-5
3.900e+1, 2.133e-5
3.901e+1, 2.136e-5
3.902e+1, 2.138e-5
3.903e+1, 2.137e-5
3.904e+1, 2.141e-5
3.905e+1, 2.146e-5
3.906e+1, 2.154e-5
3.907e+1, 2.149e-5
3.908e+1, 2.139e-5
3.909e+1, 2.132e-5
3.910e+1, 2.134e-5
3.911e+1, 2.130e-5
3.912e+1, 2.128e-5
3.913e+1, 2.128e-5
3.914e+1, 2.131e-5
3.915e+1, 2.128e-5
3.916e+1, 2.129e-5
3.917e+1, 2.110e-5
3.918e+1, 2.094e-5
3.919e+1, 2.083e-5
3.920e+1, 2.088e-5
3.921e+1, 2.086e-5
3.922e+1, 2.087e-5
3.923e+1, 2.085e-5
3.924e+1, 2.087e-5
3.925e+1, 2.084e-5
3.926e+1, 2.088e-5
3.927e+1, 2.084e-5
3.928e+1, 2.084e-5
3.929e+1, 2.082e-5
3.930e+1, 2.083e-5
3.931e+1, 2.075e-5
3.932e+1, 2.071e-5
3.933e+1, 2.071e-5
3.934e+1, 2.066e-5
3.935e+1, 2.056e-5
3.936e+1, 2.057e-5
3.937e+1, 2.048e-5
3.938e+1, 2.042e-5
3.939e+1, 2.036e-5
3.940e+1, 2.039e-5
3.941e+1, 2.029e-5
3.942e+1, 2.020e-5
3.943e+1, 2.014e-5
3.944e+1, 2.015e-5
3.945e+1, 2.012e-5
3.946e+1, 2.013e-5
3.947e+1, 2.010e-5
3.948e+1, 2.018e-5
3.949e+1, 2.016e-5
3.950e+1, 2.021e-5
3.951e+1, 2.027e-5
3.952e+1, 2.026e-5
3.953e+1, 2.017e-5
3.954e+1, 2.018e-5
3.955e+1, 2.011e-5
3.956e+1, 2.027e-5
3.957e+1, 2.035e-5
3.958e+1, 2.049e-5
3.959e+1, 2.045e-5
3.960e+1, 2.067e-5
3.961e+1, 2.087e-5
3.962e+1, 2.099e-5
3.963e+1, 2.109e-5
3.964e+1, 2.127e-5
3.965e+1, 2.145e-5
3.966e+1, 2.148e-5
3.967e+1, 2.146e-5
3.968e+1, 2.153e-5
3.969e+1, 2.144e-5
3.970e+1, 2.141e-5
3.971e+1, 2.138e-5
3.972e+1, 2.140e-5
3.973e+1, 2.139e-5
3.974e+1, 2.138e-5
3.975e+1, 2.120e-5
3.976e+1, 2.120e-5
3.977e+1, 2.118e-5
3.978e+1, 2.119e-5
3.979e+1, 2.117e-5
3.980e+1, 2.118e-5
3.981e+1, 2.108e-5
3.982e+1, 2.093e-5
3.983e+1, 2.082e-5
3.984e+1, 2.083e-5
3.985e+1, 2.085e-5
3.986e+1, 2.095e-5
3.987e+1, 2.096e-5
3.988e+1, 2.099e-5
3.989e+1, 2.098e-5
3.990e+1, 2.098e-5
3.991e+1, 2.094e-5
3.992e+1, 2.082e-5
3.993e+1, 2.080e-5
3.994e+1, 2.080e-5
3.995e+1, 2.073e-5
3.996e+1, 2.078e-5
3.997e+1, 2.066e-5
3.998e+1, 2.068e-5
3.999e+1, 2.066e-5
4.000e+1, 2.065e-5
4.001e+1, 2.061e-5
4.002e+1, 2.060e-5
4.003e+1, 2.054e-5
4.004e+1, 2.055e-5
4.005e+1, 2.051e-5
4.006e+1, 2.054e-5
4.007e+1, 2.051e-5
4.008e+1, 2.053e-5
4.009e+1, 2.050e-5
4.010e+1, 2.050e-5
4.011e+1, 2.050e-5
4.012e+1, 2.050e-5
4.013e+1, 2.042e-5
4.014e+1, 2.038e-5
4.015e+1, 2.036e-5
4.016e+1, 2.040e-5
4.017e+1, 2.040e-5
4.018e+1, 2.040e-5
4.019e+1, 2.029e-5
4.020e+1, 2.009e-5
4.021e+1, 2.013e-5
4.022e+1, 2.029e-5
4.023e+1, 2.033e-5
4.024e+1, 2.057e-5
4.025e+1, 2.084e-5
4.026e+1, 2.092e-5
4.027e+1, 2.112e-5
4.028e+1, 2.129e-5
4.029e+1, 2.165e-5
4.030e+1, 2.173e-5
4.031e+1, 2.164e-5
4.032e+1, 2.139e-5
4.033e+1, 2.142e-5
4.034e+1, 2.145e-5
4.035e+1, 2.143e-5
4.036e+1, 2.142e-5
4.037e+1, 2.139e-5
4.038e+1, 2.139e-5
4.039e+1, 2.138e-5
4.040e+1, 2.140e-5
4.041e+1, 2.139e-5
4.042e+1, 2.141e-5
4.043e+1, 2.141e-5
4.044e+1, 2.139e-5
4.045e+1, 2.133e-5
4.046e+1, 2.137e-5
4.047e+1, 2.132e-5
4.048e+1, 2.130e-5
4.049e+1, 2.131e-5
4.050e+1, 2.131e-5
4.051e+1, 2.132e-5
4.052e+1, 2.133e-5
4.053e+1, 2.132e-5
4.054e+1, 2.132e-5
4.055e+1, 2.130e-5
4.056e+1, 2.130e-5
4.057e+1, 2.130e-5
4.058e+1, 2.132e-5
4.059e+1, 2.129e-5
4.060e+1, 2.130e-5
4.061e+1, 2.127e-5
4.062e+1, 2.119e-5
4.063e+1, 2.115e-5
4.064e+1, 2.112e-5
4.065e+1, 2.107e-5
4.066e+1, 2.106e-5
4.067e+1, 2.103e-5
4.068e+1, 2.104e-5
4.069e+1, 2.104e-5
4.070e+1, 2.105e-5
4.071e+1, 2.101e-5
4.072e+1, 2.085e-5
4.073e+1, 2.085e-5
4.074e+1, 2.084e-5
4.075e+1, 2.079e-5
4.076e+1, 2.083e-5
4.077e+1, 2.084e-5
4.078e+1, 2.082e-5
4.079e+1, 2.066e-5
4.080e+1, 2.067e-5
4.081e+1, 2.064e-5
4.082e+1, 2.061e-5
4.083e+1, 2.061e-5
4.084e+1, 2.056e-5
4.085e+1, 2.062e-5
4.086e+1, 2.061e-5
4.087e+1, 2.063e-5
4.088e+1, 2.070e-5
4.089e+1, 2.088e-5
4.090e+1, 2.115e-5
4.091e+1, 2.121e-5
4.092e+1, 2.148e-5
4.093e+1, 2.145e-5
4.094e+1, 2.145e-5
4.095e+1, 2.152e-5
4.096e+1, 2.160e-5
4.097e+1, 2.158e-5
4.098e+1, 2.163e-5
4.099e+1, 2.163e-5
4.100e+1, 2.160e-5
4.101e+1, 2.146e-5
4.102e+1, 2.148e-5
4.103e+1, 2.146e-5
4.104e+1, 2.146e-5
4.105e+1, 2.144e-5
4.106e+1, 2.146e-5
4.107e+1, 2.144e-5
4.108e+1, 2.144e-5
4.109e+1, 2.141e-5
4.110e+1, 2.131e-5
4.111e+1, 2.120e-5
4.112e+1, 2.123e-5
4.113e+1, 2.125e-5
4.114e+1, 2.127e-5
4.115e+1, 2.127e-5
4.116e+1, 2.129e-5
4.117e+1, 2.128e-5
4.118e+1, 2.128e-5
4.119e+1, 2.128e-5
4.120e+1, 2.126e-5
4.121e+1, 2.125e-5
4.122e+1, 2.125e-5
4.123e+1, 2.122e-5
4.124e+1, 2.113e-5
4.125e+1, 2.112e-5
4.126e+1, 2.111e-5
4.127e+1, 2.110e-5
4.128e+1, 2.107e-5
4.129e+1, 2.105e-5
4.130e+1, 2.106e-5
4.131e+1, 2.107e-5
4.132e+1, 2.102e-5
4.133e+1, 2.100e-5
4.134e+1, 2.101e-5
4.135e+1, 2.098e-5
4.136e+1, 2.095e-5
4.137e+1, 2.092e-5
4.138e+1, 2.091e-5
4.139e+1, 2.083e-5
4.140e+1, 2.080e-5
4.141e+1, 2.074e-5
4.142e+1, 2.069e-5
4.143e+1, 2.067e-5
4.144e+1, 2.069e-5
4.145e+1, 2.064e-5
4.146e+1, 2.059e-5
4.147e+1, 2.037e-5
4.148e+1, 2.041e-5
4.149e+1, 2.061e-5
4.150e+1, 2.072e-5
4.151e+1, 2.078e-5
4.152e+1, 2.084e-5
4.153e+1, 2.090e-5
4.154e+1, 2.105e-5
4.155e+1, 2.109e-5
4.156e+1, 2.109e-5
4.157e+1, 2.122e-5
4.158e+1, 2.132e-5
4.159e+1, 2.127e-5
4.160e+1, 2.120e-5
4.161e+1, 2.119e-5
4.162e+1, 2.120e-5
4.163e+1, 2.109e-5
4.164e+1, 2.112e-5
4.165e+1, 2.114e-5
4.166e+1, 2.114e-5
4.167e+1, 2.113e-5
4.168e+1, 2.111e-5
4.169e+1, 2.105e-5
4.170e+1, 2.103e-5
4.171e+1, 2.101e-5
4.172e+1, 2.101e-5
4.173e+1, 2.100e-5
4.174e+1, 2.086e-5
4.175e+1, 2.081e-5
4.176e+1, 2.080e-5
4.177e+1, 2.086e-5
4.178e+1, 2.088e-5
4.179e+1, 2.087e-5
4.180e+1, 2.090e-5
4.181e+1, 2.088e-5
4.182e+1, 2.086e-5
4.183e+1, 2.086e-5
4.184e+1, 2.084e-5
4.185e+1, 2.084e-5
4.186e+1, 2.082e-5
4.187e+1, 2.076e-5
4.188e+1, 2.064e-5
4.189e+1, 2.060e-5
4.190e+1, 2.058e-5
4.191e+1, 2.059e-5
4.192e+1, 2.060e-5
4.193e+1, 2.057e-5
4.194e+1, 2.056e-5
4.195e+1, 2.050e-5
4.196e+1, 2.051e-5
4.197e+1, 2.047e-5
4.198e+1, 2.050e-5
4.199e+1, 2.050e-5
4.200e+1, 2.045e-5
4.201e+1, 2.043e-5
4.202e+1, 2.040e-5
4.203e+1, 2.040e-5
4.204e+1, 2.039e-5
4.205e+1, 2.038e-5
4.206e+1, 2.039e-5
4.207e+1, 2.039e-5
4.208e+1, 2.037e-5
4.209e+1, 2.030e-5
4.210e+1, 2.027e-5
4.211e+1, 2.026e-5
4.212e+1, 2.031e-5
4.213e+1, 2.032e-5
4.214e+1, 2.040e-5
4.215e+1, 2.041e-5
4.216e+1, 2.047e-5
4.217e+1, 2.064e-5
4.218e+1, 2.079e-5
4.219e+1, 2.096e-5
4.220e+1, 2.103e-5
4.221e+1, 2.112e-5
4.222e+1, 2.112e-5
4.223e+1, 2.129e-5
4.224e+1, 2.133e-5
4.225e+1, 2.124e-5
4.226e+1, 2.119e-5
4.227e+1, 2.116e-5
4.228e+1, 2.115e-5
4.229e+1, 2.115e-5
4.230e+1, 2.107e-5
4.231e+1, 2.104e-5
4.232e+1, 2.101e-5
4.233e+1, 2.099e-5
4.234e+1, 2.100e-5
4.235e+1, 2.101e-5
4.236e+1, 2.097e-5
4.237e+1, 2.094e-5
4.238e+1, 2.074e-5
4.239e+1, 2.072e-5
4.240e+1, 2.074e-5
4.241e+1, 2.074e-5
4.242e+1, 2.074e-5
4.243e+1, 2.075e-5
4.244e+1, 2.072e-5
4.245e+1, 2.064e-5
4.246e+1, 2.061e-5
4.247e+1, 2.060e-5
4.248e+1, 2.061e-5
4.249e+1, 2.062e-5
4.250e+1, 2.059e-5
4.251e+1, 2.059e-5
4.252e+1, 2.057e-5
4.253e+1, 2.056e-5
4.254e+1, 2.051e-5
4.255e+1, 2.049e-5
4.256e+1, 2.041e-5
4.257e+1, 2.034e-5
4.258e+1, 2.032e-5
4.259e+1, 2.033e-5
4.260e+1, 2.032e-5
4.261e+1, 2.029e-5
4.262e+1, 2.030e-5
4.263e+1, 2.033e-5
4.264e+1, 2.029e-5
4.265e+1, 2.028e-5
4.266e+1, 2.028e-5
4.267e+1, 2.029e-5
4.268e+1, 2.025e-5
4.269e+1, 2.020e-5
4.270e+1, 2.014e-5
4.271e+1, 2.019e-5
4.272e+1, 2.020e-5
4.273e+1, 2.023e-5
4.274e+1, 2.024e-5
4.275e+1, 2.020e-5
4.276e+1, 2.019e-5
4.277e+1, 2.018e-5
4.278e+1, 2.016e-5
4.279e+1, 2.014e-5
4.280e+1, 2.016e-5
4.281e+1, 2.038e-5
4.282e+1, 2.051e-5
4.283e+1, 2.062e-5
4.284e+1, 2.081e-5
4.285e+1, 2.083e-5
4.286e+1, 2.096e-5
4.287e+1, 2.107e-5
4.288e+1, 2.126e-5
4.289e+1, 2.129e-5
4.290e+1, 2.135e-5
4.291e+1, 2.139e-5
4.292e+1, 2.139e-5
4.293e+1, 2.142e-5
4.294e+1, 2.146e-5
4.295e+1, 2.150e-5
4.296e+1, 2.153e-5
4.297e+1, 2.154e-5
4.298e+1, 2.133e-5
4.299e+1, 2.133e-5
4.300e+1, 2.151e-5
4.301e+1, 2.155e-5
4.302e+1, 2.148e-5
4.303e+1, 2.120e-5
4.304e+1, 2.104e-5
4.305e+1, 2.106e-5
4.306e+1, 2.106e-5
4.307e+1, 2.107e-5
4.308e+1, 2.110e-5
4.309e+1, 2.110e-5
4.310e+1, 2.108e-5
4.311e+1, 2.103e-5
4.312e+1, 2.098e-5
4.313e+1, 2.097e-5
4.314e+1, 2.100e-5
4.315e+1, 2.102e-5
4.316e+1, 2.097e-5
4.317e+1, 2.096e-5
4.318e+1, 2.091e-5
4.319e+1, 2.087e-5
4.320e+1, 2.082e-5
4.321e+1, 2.069e-5
4.322e+1, 2.062e-5
4.323e+1, 2.059e-5
4.324e+1, 2.059e-5
4.325e+1, 2.056e-5
4.326e+1, 2.057e-5
4.327e+1, 2.057e-5
4.328e+1, 2.057e-5
4.329e+1, 2.058e-5
4.330e+1, 2.058e-5
4.331e+1, 2.059e-5
4.332e+1, 2.055e-5
4.333e+1, 2.057e-5
4.334e+1, 2.056e-5
4.335e+1, 2.055e-5
4.336e+1, 2.057e-5
4.337e+1, 2.057e-5
4.338e+1, 2.060e-5
4.339e+1, 2.062e-5
4.340e+1, 2.065e-5
4.341e+1, 2.063e-5
4.342e+1, 2.052e-5
4.343e+1, 2.048e-5
4.344e+1, 2.054e-5
4.345e+1, 2.065e-5
4.346e+1, 2.065e-5
4.347e+1, 2.074e-5
4.348e+1, 2.091e-5
4.349e+1, 2.113e-5
4.350e+1, 2.134e-5
4.351e+1, 2.138e-5
4.352e+1, 2.145e-5
4.353e+1, 2.156e-5
4.354e+1, 2.159e-5
4.355e+1, 2.168e-5
4.356e+1, 2.168e-5
4.357e+1, 2.167e-5
4.358e+1, 2.161e-5
4.359e+1, 2.154e-5
4.360e+1, 2.149e-5
4.361e+1, 2.148e-5
4.362e+1, 2.148e-5
4.363e+1, 2.147e-5
4.364e+1, 2.145e-5
4.365e+1, 2.147e-5
4.366e+1, 2.146e-5
4.367e+1, 2.146e-5
4.368e+1, 2.141e-5
4.369e+1, 2.131e-5
4.370e+1, 2.122e-5
4.371e+1, 2.121e-5
4.372e+1, 2.122e-5
4.373e+1, 2.108e-5
4.374e+1, 2.073e-5
4.375e+1, 2.067e-5
4.376e+1, 2.063e-5
4.377e+1, 2.061e-5
4.378e+1, 2.060e-5
4.379e+1, 2.054e-5
4.380e+1, 2.047e-5
4.381e+1, 2.042e-5
4.382e+1, 2.026e-5
4.383e+1, 2.015e-5
4.384e+1, 2.000e-5
4.385e+1, 2.000e-5
4.386e+1, 2.023e-5
4.387e+1, 2.002e-5
4.388e+1, 1.985e-5
4.389e+1, 1.977e-5
